id,NAME,ABS2012,FN2012,ABS2007,FN2007,ABS2002,FN2002,ABS1995,FN1995
1,Somme,18.15,19.11,15.69,11.93,24.28,11.93,17.25,12.25
2,Eure,18.49,18.21,15.57,11.00,25.76,14.04,19.07,14.44
3,Seine-Maritime,19.09,15,16.56,9.42,26.46,11.54,20.37,12.23
4,Cher,19.62,15.51,17.57,9.50,26.65,11.16,20.51,10.4
5,Eure-et-Loir,19,16.48,16.05,10.14,26.18,13.63,19.68,14.23
6,Indre,18.03,15.63,15.29,9.79,24.89,10.94,19.5,10.05
7,Indre-et-Loire,17.28,12.98,14.36,7.68,26.09,10.33,20.08,10.03
8,Loir-et-Cher,17.19,16.95,14.72,10.74,24.94,13.25,18.35,12.12
9,Loiret,18.11,16.54,15.51,9.86,25.07,14.05,18.92,12.45
10,Calvados,16.82,13.28,13.57,7.65,26.54,10.1,19.07,9.76
11,Manche,16.94,13.55,13.85,7.79,26.1,9.49,18.72,8.75
12,Orne,16.65,16.35,14.14,10.39,25.6,13.11,18.17,11.77
13,Côte-d'Or,16.99,15.35,14.37,9.86,24.48,13.14,19.71,12.38
14,Nièvre,19.24,15.5,16.33,9.87,27.74,11.23,20.22,9.17
15,Saône-et-Loire,18.92,15.87,16.31,9.53,27.02,12.4,21.36,10.02
16,Yonne,19.26,18.78,16.21,11.76,26.48,14.88,20.12,13.2
17,Nord,22.12,16.76,19.18,11.01,28.88,13.36,20.26,14.11
18,Pas-de-Calais,20.13,20,17.42,13.00,26.86,12.91,18.52,11.97
19,Meurthe-et-Moselle,20.05,16.66,16.14,10.41,29.02,12.46,21.44,13.87
20,Meuse,18.27,20.72,14.84,13.70,26.78,14.35,19.58,15.44
21,Moselle,21.85,18.97,17.86,11.99,31.05,15.74,21.7,18.12
22,Vosges,17.99,19.39,15.03,13.07,26.82,14.61,18.97,15.61
23,Bas-Rhin,20.17,16.61,16.91,10.81,26.11,16.68,20.61,19.97
24,Paris,19.85,4.91,12.58,3.97,29.81,6.43,26.67,6.67
25,Seine-et-Marne,22.09,15.04,14.61,9.42,32.37,12.43,24.37,13.6
26,Yvelines,21.18,9.66,12.58,6.36,31.2,9.92,22.88,10.41
27,Essonne,20.82,11.83,12.92,7.45,31.82,10.6,23.23,10.76
28,Hauts-de-Seine,20.58,6.65,13.06,4.76,32.27,7.88,25.21,8.59
29,Seine-Saint-Denis,26.54,9.77,16.98,7.42,35.52,11.15,27.46,13.33
30,Val-de-Marne,22.5,9.04,14.44,6.18,33.15,9.36,24.51,9.86
31,Val-d'Oise,23.03,11.79,14.24,7.79,32.36,11.95,24.37,12.95
32,Ardennes,20.61,19.14,17.85,13.15,27.97,16.02,21.55,13.81
33,Aube,18.64,20.01,16.38,12.75,26.23,15.49,19.52,14.3
34,Marne,20.95,17.44,18.60,11.12,29.32,13.26,22,13.41
35,Haute-Marne,19.68,19.88,17.05,13.85,27.82,15.56,21.34,15.5
36,Aisne,19.39,20.86,16.42,14.24,26.21,15.15,18.81,13.99
37,Oise,19.07,19.92,16.49,12.30,26.18,16.3,18.63,16.26
38,Haut-Rhin,20.6,18.23,17.16,11.48,26.22,16.73,20.21,19.22
39,Doubs,17.2,15.57,14.18,10.36,23.41,14.04,18.18,12.25
40,Jura,16.42,16.71,13.81,11.31,24.14,13.31,18.46,12.17
41,Haute-Saône,16.84,20.38,14.28,13.87,23.69,16.29,18.1,13.19
42,Territoire de Belfort,19.37,18.74,15.67,12.29,23.62,16.55,18.61,14.79
43,Loire-Atlantique,15.76,10.08,12.78,5.65,25.98,8.24,19.44,7.51
44,Maine-et-Loire,15.62,11.44,12.13,6.15,24.89,8.35,17.31,8.03
45,Mayenne,15.59,12.16,12.67,6.48,25.18,8.42,16.69,7.58
46,Sarthe,17.83,15.37,15.03,8.72,27.75,10.32,19.57,8.83
47,Vendée,14.67,12.65,11.87,5.60,23.94,8.52,15.71,5.95
48,Côtes-d'Armor,14.29,11.43,11.68,6.44,23.53,8.64,16.47,7.2
49,Finistère,15.84,9.91,12.61,5.63,25.02,7.87,18.46,7.34
50,Ille-et-Vilaine,15.35,10.29,12.17,5.40,25.6,7.51,17.98,7.15
51,Morbihan,15.49,12.9,12.63,7.78,25.06,10.78,17.46,11.09
52,Charente,17.89,14.24,15.24,7.64,26.39,9.7,20.06,7.87
53,Charente-Maritime,18.11,14,15.17,7.48,26.95,9.44,21.05,8.64
54,Deux-Sèvres,16.1,11.11,13.00,4.92,24.43,6.66,18.36,5.79
55,Vienne,17.31,13.28,14.23,7.05,24.72,8,19.05,8.17
56,Dordogne,15.16,14.12,11.68,8.23,23.73,8.89,16.91,7.02
57,Gironde,17.34,12.68,12.58,7.87,28.33,9.89,19.75,9.98
58,Landes,16.2,11.59,12.32,6.11,25.11,7.54,17.35,7.11
59,Lot-et-Garonne,16.73,17.47,12.78,10.75,25.18,13.62,17.77,11.71
60,Pyrénées-Atlantiques,17.75,9.79,12.82,5.31,27.12,7.26,20.2,7.42
61,Ariège,15.9,13.86,12.85,8.34,23.99,11.03,18.44,8.3
62,Aveyron,14.7,11.73,11.79,6.40,21.79,9.01,16.56,6.85
63,Haute-Garonne,16.53,12.56,12.49,7.30,24.08,12.16,18.72,9.95
64,Gers,14.19,13.35,11.63,7.33,22.7,9.84,18.03,7.36
65,Lot,13.86,11.37,10.98,6.33,22.01,8.01,15.77,6.27
66,Hautes-Pyrénées,16.77,12.16,13.32,6.59,24.92,8.85,20.05,7.23
67,Tarn,14.73,15.78,11.58,9.20,22.13,12.47,16.23,10.44
68,Tarn-et-Garonne,15,18.38,11.98,10.83,22.23,15.06,17.2,12.65
69,Corrèze,14.64,11.13,12.99,6.48,20.37,6.76,14.19,3.85
70,Creuse,17.77,13.06,16.56,7.09,27.44,7.69,20.83,5.38
71,Haute-Vienne,15.49,13.52,13.24,7.27,22.88,8.2,16.99,6.04
72,Ain,16.76,16.9,13.96,10.42,26.31,15.56,19.96,15.41
73,Ardèche,15.85,16.53,13.09,9.73,23.76,12.3,18.91,11.15
74,Drôme,16.87,17.11,13.76,10.18,25.33,15.02,19.93,13.49
75,Isère,17.4,15.39,13.69,8.60,26.21,13.07,20.23,13.55
76,Loire,17.51,17.44,14.63,10.06,27.2,15.22,21.06,16.17
77,Rhône,18.42,12.11,13.61,7.77,25.8,13.98,19.82,15
78,Savoie,16.91,15.39,13.78,9.14,26.43,14.08,20.03,13.09
79,Haute-Savoie,18.89,13.19,14.54,8.20,27.3,14.6,20.36,12.72
80,Allier,17.66,14.72,14.65,8.42,26.19,9.91,19.75,8.68
81,Cantal,16.84,12.3,14.20,6.89,25.25,7.95,18.59,5.64
82,Haute-Loire,15.46,16.81,12.91,10.01,23.97,13.33,18.54,12.43
83,Puy-de-Dôme,15.93,12.81,12.97,7.02,25.37,9.71,18.43,8.67
84,Aude,16.51,19.01,13.55,11.26,24.01,14.51,17.25,10.91
85,Gard,17.15,20.78,13.80,13.14,25.69,17.9,19.57,15.88
86,Hérault,17.84,17.99,14.11,11.32,25.66,16.58,19.48,14.88
87,Lozère,14.79,14.44,12.24,8.16,22.63,10.13,16.53,7.82
88,Pyrénées-Orientales,18.2,19.44,14.99,11.91,27.13,14.75,20.53,15.06
89,Alpes-de-Haute-Provence,16.97,16.84,13.57,9.56,24.38,12.1,20.33,12.17
90,Hautes-Alpes,17.07,14.37,14.01,7.57,24.24,10.48,20.28,9.82
91,Alpes-Maritimes,20.58,18.38,16.96,11.07,30.75,17.58,24.44,16.68
92,Bouches-du-Rhône,19.58,18.51,16.18,11.48,26.8,15.95,23.38,16.03
93,Var,19.42,19.7,16.53,11.48,27.98,16.5,23.92,16.63
94,Vaucluse,17.94,21.8,14.69,13.94,24.44,18.91,20.13,17.95
95,Corse-du-Sud,25.74,18.77,24.41,11.86,40.54,10.11,32.32,7.71
96,Haute-Corse,25.72,16.96,24.57,10.93,42.13,8.03,33.55,6.39
